Game,Genre,Difficulty,Mode,Platform,Spec
Minecraft,Survival,Easy,Multiplayer,PC,Low
Terraria,Survival,Medium,Single,PC,Low
Subnautica,Survival,Medium,Single,PC,Mid
The Forest,Survival,Hard,Multiplayer,PC,Mid
Raft,Survival,Medium,Multiplayer,PC,Mid
Valorant,Action,Medium,Multiplayer,PC,Low
CS2,Action,Hard,Multiplayer,PC,Mid
GTA V,Adventure,Medium,Single,PC,High
Forza Horizon 5,Racing,Medium,Single,PC,High
Need For Speed,Racing,Easy,Single,PC,Mid
Stardew Valley,Simulation,Easy,Single,PC,Low
Phasmophobia,Horror,Medium,Multiplayer,PC,Mid